#Error on normalization	O = 2.065 %	H = 2.281 %
#Frequence (s-1)	S_O (s)	S_H (s)
3.9388e+13	2.0167e-15	1.8619e-14
3.9496e+13	2.2495e-15	1.8717e-14
3.9604e+13	2.2336e-15	1.7153e-14
3.9712e+13	2.287e-15	1.7117e-14
3.982e+13	2.3557e-15	1.8246e-14
3.9928e+13	2.0197e-15	1.7777e-14
4.0036e+13	1.7275e-15	1.6757e-14
4.0144e+13	1.995e-15	1.7459e-14
4.0252e+13	2.2379e-15	1.8219e-14
4.036e+13	2.0609e-15	1.7242e-14
4.0468e+13	1.9744e-15	1.6556e-14
4.0576e+13	2.0578e-15	1.7591e-14
4.0683e+13	1.9495e-15	1.8373e-14
4.0791e+13	1.8762e-15	1.7744e-14
4.0899e+13	2.0532e-15	1.7251e-14
4.1007e+13	2.1627e-15	1.7826e-14
4.1115e+13	2.1448e-15	1.8482e-14
4.1223e+13	2.143e-15	1.8367e-14
4.1331e+13	2.0307e-15	1.7793e-14
4.1439e+13	1.9464e-15	1.7445e-14
4.1547e+13	2.126e-15	1.7456e-14
4.1655e+13	2.1785e-15	1.7504e-14
4.1763e+13	1.9317e-15	1.7718e-14
4.1871e+13	1.9264e-15	1.8203e-14
4.1978e+13	2.11e-15	1.7826e-14
4.2086e+13	1.9318e-15	1.6102e-14
4.2194e+13	1.7419e-15	1.5382e-14
4.2302e+13	1.9755e-15	1.7263e-14
4.241e+13	2.0603e-15	1.8918e-14
4.2518e+13	1.7849e-15	1.7757e-14
4.2626e+13	1.7762e-15	1.637e-14
4.2734e+13	1.9768e-15	1.7669e-14
4.2842e+13	1.903e-15	1.9479e-14
4.295e+13	1.851e-15	1.8862e-14
4.3058e+13	2.0008e-15	1.7112e-14
4.3165e+13	1.8777e-15	1.6499e-14
4.3273e+13	1.617e-15	1.6687e-14
4.3381e+13	1.7628e-15	1.6971e-14
4.3489e+13	2.012e-15	1.771e-14
4.3597e+13	1.9362e-15	1.8315e-14
4.3705e+13	1.8484e-15	1.7681e-14
4.3813e+13	1.923e-15	1.6624e-14
4.3921e+13	1.9214e-15	1.6546e-14
4.4029e+13	1.8606e-15	1.6697e-14
4.4137e+13	1.7858e-15	1.5933e-14
4.4245e+13	1.6114e-15	1.5477e-14
4.4353e+13	1.5711e-15	1.6695e-14
4.446e+13	1.7592e-15	1.8065e-14
4.4568e+13	1.772e-15	1.765e-14
4.4676e+13	1.6062e-15	1.6586e-14
4.4784e+13	1.6522e-15	1.6807e-14
4.4892e+13	1.7341e-15	1.7508e-14
4.5e+13	1.6255e-15	1.72e-14
4.5108e+13	1.693e-15	1.689e-14
4.5216e+13	1.9346e-15	1.7813e-14
4.5324e+13	1.8744e-15	1.8472e-14
4.5432e+13	1.6778e-15	1.7303e-14
4.554e+13	1.7285e-15	1.5908e-14
4.5647e+13	1.7755e-15	1.6401e-14
4.5755e+13	1.6936e-15	1.7697e-14
4.5863e+13	1.7316e-15	1.7487e-14
4.5971e+13	1.7213e-15	1.605e-14
4.6079e+13	1.5372e-15	1.5263e-14
4.6187e+13	1.5771e-15	1.5365e-14
4.6295e+13	1.7714e-15	1.5442e-14
4.6403e+13	1.663e-15	1.5735e-14
4.6511e+13	1.5459e-15	1.6771e-14
4.6619e+13	1.7571e-15	1.7522e-14
4.6727e+13	1.8276e-15	1.7012e-14
4.6835e+13	1.6476e-15	1.6205e-14
4.6942e+13	1.6825e-15	1.6099e-14
4.705e+13	1.7267e-15	1.6086e-14
4.7158e+13	1.4874e-15	1.5915e-14
4.7266e+13	1.5041e-15	1.6391e-14
4.7374e+13	1.8359e-15	1.7073e-14
4.7482e+13	1.7328e-15	1.6716e-14
4.759e+13	1.3349e-15	1.6018e-14
4.7698e+13	1.3561e-15	1.6262e-14
4.7806e+13	1.5162e-15	1.648e-14
4.7914e+13	1.4115e-15	1.5613e-14
4.8022e+13	1.4796e-15	1.4989e-14
4.8129e+13	1.7497e-15	1.5506e-14
4.8237e+13	1.6489e-15	1.5713e-14
4.8345e+13	1.3584e-15	1.4893e-14
4.8453e+13	1.3966e-15	1.4255e-14
4.8561e+13	1.5071e-15	1.4163e-14
4.8669e+13	1.3752e-15	1.3952e-14
4.8777e+13	1.2672e-15	1.4059e-14
4.8885e+13	1.3377e-15	1.5043e-14
4.8993e+13	1.4352e-15	1.5822e-14
4.9101e+13	1.4724e-15	1.5304e-14
4.9209e+13	1.3817e-15	1.4067e-14
4.9317e+13	1.24e-15	1.3218e-14
4.9424e+13	1.3129e-15	1.3176e-14
4.9532e+13	1.4939e-15	1.366e-14
4.964e+13	1.4421e-15	1.3869e-14
4.9748e+13	1.3018e-15	1.339e-14
4.9856e+13	1.3045e-15	1.2937e-14
4.9964e+13	1.2578e-15	1.3004e-14
5.0072e+13	1.1747e-15	1.2862e-14
5.018e+13	1.3035e-15	1.222e-14
5.0288e+13	1.4006e-15	1.1981e-14
5.0396e+13	1.2258e-15	1.2323e-14
5.0504e+13	1.1458e-15	1.2284e-14
5.0612e+13	1.2983e-15	1.1779e-14
5.0719e+13	1.3319e-15	1.1678e-14
5.0827e+13	1.2722e-15	1.1895e-14
5.0935e+13	1.3313e-15	1.1585e-14
5.1043e+13	1.3167e-15	1.0934e-14
5.1151e+13	1.1956e-15	1.0924e-14
5.1259e+13	1.2262e-15	1.16e-14
5.1367e+13	1.2853e-15	1.1986e-14
5.1475e+13	1.2157e-15	1.1671e-14
5.1583e+13	1.2392e-15	1.1276e-14
5.1691e+13	1.2538e-15	1.1153e-14
5.1799e+13	9.8394e-16	1.0865e-14
5.1906e+13	8.4734e-16	1.0428e-14
5.2014e+13	1.1658e-15	1.0562e-14
5.2122e+13	1.3503e-15	1.1092e-14
5.223e+13	1.1136e-15	1.0915e-14
5.2338e+13	1.0053e-15	1.0018e-14
5.2446e+13	1.1599e-15	9.5761e-15
5.2554e+13	1.1964e-15	9.8767e-15
5.2662e+13	1.1497e-15	1.0069e-14
5.277e+13	1.1527e-15	9.718e-15
5.2878e+13	1.0581e-15	9.1988e-15
5.2986e+13	9.8822e-16	9.048e-15
5.3094e+13	1.1273e-15	9.4703e-15
5.3201e+13	1.2162e-15	9.891e-15
5.3309e+13	1.1684e-15	9.5367e-15
5.3417e+13	1.2567e-15	8.8762e-15
5.3525e+13	1.3626e-15	8.9416e-15
5.3633e+13	1.2315e-15	9.2918e-15
5.3741e+13	1.0894e-15	8.9172e-15
5.3849e+13	1.0749e-15	8.4273e-15
5.3957e+13	1.0106e-15	8.8066e-15
5.4065e+13	1.0141e-15	9.3588e-15
5.4173e+13	1.1825e-15	9.1067e-15
5.4281e+13	1.169e-15	8.4502e-15
5.4388e+13	9.6396e-16	8.0542e-15
5.4496e+13	9.8749e-16	7.9973e-15
5.4604e+13	1.135e-15	8.275e-15
5.4712e+13	1.0533e-15	8.4764e-15
5.482e+13	9.2791e-16	7.8618e-15
5.4928e+13	9.4814e-16	6.8847e-15
5.5036e+13	9.4465e-16	6.8246e-15
5.5144e+13	9.4853e-16	7.4942e-15
5.5252e+13	1.029e-15	7.6083e-15
5.536e+13	9.6788e-16	7.156e-15
5.5468e+13	8.407e-16	7.0954e-15
5.5576e+13	9.3091e-16	7.4174e-15
5.5683e+13	1.0101e-15	7.4069e-15
5.5791e+13	8.7281e-16	6.9882e-15
5.5899e+13	8.5805e-16	6.6287e-15
5.6007e+13	9.9257e-16	6.5902e-15
5.6115e+13	9.384e-16	6.7412e-15
5.6223e+13	9.0681e-16	6.8009e-15
5.6331e+13	1.1179e-15	6.7742e-15
5.6439e+13	1.1111e-15	6.9166e-15
5.6547e+13	8.1077e-16	7.0795e-15
5.6655e+13	8.1327e-16	6.8154e-15
5.6763e+13	1.0716e-15	6.274e-15
5.6871e+13	1.0418e-15	6.0497e-15
5.6978e+13	8.708e-16	6.2793e-15
5.7086e+13	9.0361e-16	6.7077e-15
5.7194e+13	9.3729e-16	7.0619e-15
5.7302e+13	8.6311e-16	6.9026e-15
5.741e+13	8.566e-16	6.1199e-15
5.7518e+13	8.5179e-16	5.5593e-15
5.7626e+13	8.2351e-16	5.9088e-15
5.7734e+13	9.5282e-16	6.4825e-15
5.7842e+13	1.0796e-15	6.3894e-15
5.795e+13	9.7805e-16	5.9984e-15
5.8058e+13	8.8828e-16	6.0409e-15
5.8165e+13	9.1694e-16	6.2907e-15
5.8273e+13	8.1575e-16	6.1778e-15
5.8381e+13	7.0025e-16	5.8449e-15
5.8489e+13	8.0512e-16	5.7715e-15
5.8597e+13	8.6601e-16	5.9176e-15
5.8705e+13	7.5712e-16	5.9059e-15
5.8813e+13	7.9349e-16	5.7555e-15
5.8921e+13	9.1616e-16	5.7759e-15
5.9029e+13	8.2359e-16	5.8596e-15
5.9137e+13	7.1651e-16	5.6585e-15
5.9245e+13	7.926e-16	5.3504e-15
5.9353e+13	7.9531e-16	5.3608e-15
5.946e+13	7.0633e-16	5.6074e-15
5.9568e+13	7.8176e-16	5.8226e-15
5.9676e+13	8.8375e-16	5.9772e-15
5.9784e+13	8.0534e-16	5.8588e-15
5.9892e+13	7.4099e-16	5.3156e-15
6e+13	8.0533e-16	4.9583e-15
6.0108e+13	8.5412e-16	5.2271e-15
6.0216e+13	8.7403e-16	5.4172e-15
6.0324e+13	8.8535e-16	5.0905e-15
6.0432e+13	8.1628e-16	5.0121e-15
6.054e+13	7.5258e-16	5.4305e-15
6.0647e+13	7.8e-16	5.5018e-15
6.0755e+13	7.8645e-16	5.1214e-15
6.0863e+13	7.8561e-16	4.9597e-15
6.0971e+13	8.6244e-16	4.8812e-15
6.1079e+13	8.5364e-16	4.6219e-15
6.1187e+13	7.2962e-16	4.7933e-15
6.1295e+13	7.4346e-16	5.3723e-15
6.1403e+13	8.237e-16	5.3255e-15
6.1511e+13	7.2053e-16	4.7289e-15
6.1619e+13	6.2415e-16	4.5922e-15
6.1727e+13	7.0117e-16	4.7428e-15
6.1835e+13	6.9785e-16	4.6234e-15
